image_id,wrist_right_x,wrist_right_y,wrist_right_z,wrist_left_x,wrist_left_y,wrist_left_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_left_x,shoulder_left_y,shoulder_left_z,elbow_right_x,elbow_right_y,elbow_right_z,elbow_left_x,elbow_left_y,elbow_left_z,nose_x,nose_y,nose_z,class
image_7241,34.150586009025574,4.981016132980585,0.2967660427093506,20.099093973636627,33.18464335799217,-0.8455917239189148,20.764530777931213,19.074933528900146,-0.4469297230243683,30.837605953216553,18.36635573208332,0.22477127611637115,14.498004615306854,28.330985337495804,-0.7340654134750366,38.36136746406555,11.149501249194145,0.30690255761146545,29.7420814037323,13.163247630000114,-0.5614922642707825,serve
image_7242,64.6743757724762,54.820218086242676,-1.594364047050476,40.61484467983246,69.78985393047333,-1.6655737161636353,24.670298516750336,40.96485009789467,-0.907899022102356,50.15582299232483,32.54041697084904,-0.29441457986831665,10.818184554576874,68.79720997810364,-1.2271720170974731,61.50691080093384,46.05251044034958,-0.5704548954963684,47.41855430603027,29.982663452625275,-1.1434534788131714,forehand
image_7243,91.36319768428802,63.4115731716156,0.6681694388389587,168.09630918502808,79.27865266799927,-0.02721346542239189,119.27613162994385,46.425131410360336,-0.18075524270534515,88.92224061489105,51.86609968543053,0.34293922781944275,126.15192198753357,66.93446293473244,-0.19082580506801605,91.57163786888123,65.77796950936317,0.5922580361366272,118.09027624130249,31.40843354165554,0.437256395816803,stand
image_7244,20.329146444797516,26.272766292095184,-1.243723750114441,6.566645219922066,21.690704226493835,-1.0541553497314453,8.90626247227192,10.97590520977974,-0.4825102686882019,23.389203548431396,11.332704722881317,-0.7335319519042969,6.515535727143288,19.01589959859848,-0.5191748142242432,28.178627252578735,21.36258840560913,-0.8003240823745728,13.896979838609695,4.437084197998047,-1.35823655128479,backhand
image_7245,166.7703058719635,69.63109284639359,0.0821344256401062,168.39722728729248,77.53007233142853,-0.2951584756374359,102.02669072151184,61.0205702483654,-0.36089256405830383,98.35288429260254,51.05711594223976,-0.0897141844034195,144.07858657836914,86.79382413625717,-0.3574564456939697,119.73093318939209,53.67126792669296,0.05948428064584732,110.59900259971619,36.32706508040428,-0.302642822265625,forehand
image_7246,33.13575077056885,95.58900818228722,0.5670042037963867,52.55214995145798,94.51627638936043,-7.765949703752995e-05,43.409993797540665,47.3167582154274,-0.34139448404312134,21.25920258462429,58.63385571539402,0.30953988432884216,56.838227808475494,88.08990934491158,-0.3256315588951111,20.6045391112566,86.02512916922569,0.513839602470398,48.224794656038284,42.45457664132118,0.6198475956916809,stand
image_7247,20.93243980407715,20.053515315055847,-1.10586678981781,14.842905879020691,30.123635709285736,-1.0643197298049927,12.426391124725342,18.94069066643715,-1.2382559776306152,24.46891951560974,16.717009127140045,-1.2635434865951538,11.350664377212524,28.170564472675323,-1.2026475667953491,22.855952739715576,20.31899642944336,-1.107654333114624,17.19815683364868,18.264533936977386,-1.744303822517395,backhand
image_7249,46.16104733943939,94.80308175086975,0.9483962059020996,59.275492668151855,102.15588673949242,0.48283421993255615,46.9556742310524,61.052368238568306,-0.5928412675857544,17.237962752580643,57.51961901783943,0.3252885341644287,50.552765399217606,103.27781701087952,-0.2488110065460205,22.19588252902031,93.88207456469536,0.702430009841919,43.1572439968586,34.19484254717827,0.45611631870269775,stand
image_7250,41.52287936210632,94.79763469099998,0.9939215779304504,79.83156037330627,111.87311333417892,0.3972086012363434,69.60300207138062,60.173264011740685,-0.5124191045761108,29.840909779071808,55.43717722594738,0.2696317732334137,67.9800374507904,99.8960111439228,-0.2724640369415283,19.18803834915161,91.36654251813889,0.6299371123313904,64.22663033008575,30.117320030927658,0.3604869842529297,stand
image_7251,26.95138120651245,21.98709073662758,-1.2994180917739868,10.849142253398895,27.93694707751274,-0.819656491279602,18.603561222553253,22.754057854413986,0.18480445444583893,29.01063895225525,22.583516001701355,-0.20934520661830902,11.735171377658844,28.75758621096611,-0.13020914793014526,32.96405804157257,27.13035300374031,-0.7777011394500732,23.022883415222168,16.144720658659935,-0.473884254693985,backhand
image_7321,46.22288340330124,99.90836581587791,0.9060879945755005,52.78833085298538,129.3525955080986,-0.6581798791885376,55.2631878554821,68.09107874333858,-0.8890305161476135,52.562092542648315,65.01410046219826,0.6066797375679016,48.94909146428108,101.6892871260643,-0.9694885015487671,44.61918705701828,89.31796571612358,0.9294164180755615,69.20915442705154,35.45513428002596,-0.12195282429456711,stand
image_7322,24.866739988327026,22.437805652618408,-0.39567068219184875,17.01060664653778,12.718182116746902,0.09054148942232132,15.691256999969482,16.062042117118835,-0.22457870841026306,28.560292720794678,17.75156396627426,-0.023086024448275566,14.860591650009155,14.647422909736633,-0.12617459893226624,30.062142848968506,22.199331521987915,-0.13676369190216064,21.7770733833313,11.148501724004745,-0.7276636362075806,backhand
image_7326,41.60103660821915,3.5433063358068466,-0.31729263067245483,6.96928371489048,39.96715897321701,-0.7646897435188293,22.678496688604355,26.08223432302475,-0.45061546564102173,38.92305999994278,20.491273999214172,-0.595312237739563,12.864252924919128,35.301917761564255,-0.5719996690750122,36.54678213596344,13.514925852417946,-0.49661120772361755,33.048031985759735,24.430018365383148,-0.8931214213371277,serve
image_7334,18.67750883102417,28.567233383655548,-1.1208242177963257,17.082302570343018,27.092555105686188,-0.905517041683197,12.077127814292908,18.840104788541794,0.011326290667057037,24.78213930130005,17.55837681889534,-0.17357037961483002,9.843607306480408,29.015045821666718,-0.4480580687522888,26.999748945236206,28.00788688659668,-0.5776846408843994,14.926424503326416,12.318476378917694,-0.6749404072761536,backhand
image_7353,28.78719049692154,20.246160328388214,-0.18024447560310364,21.468443423509598,1.5316081121563911,-0.6443568468093872,26.606478810310364,19.992562472820282,-0.6401803493499756,30.820504248142242,23.95137995481491,-0.7418532371520996,23.52731543779373,5.773097276687622,-0.581428587436676,28.872743785381317,21.15456247329712,-0.4342462420463562,28.45573389530182,22.65721356868744,-1.216962218284607,serve
image_7357,27.73568594455719,32.561282217502594,0.2951752245426178,20.21002972126007,32.16929268836975,-1.0590705871582031,16.273183465003967,19.90869790315628,-0.5344963669776917,23.646628737449646,20.777469038963318,0.33075419068336487,14.640458166599274,29.531187415122986,-0.7872185707092285,25.27728044986725,28.910263866186142,0.5604386925697327,25.968302130699158,15.766035810112953,-0.5340026021003723,forehand
image_7358,50.52270609140396,59.10236781835556,0.6515264511108398,90.77879965305328,80.9078226685524,-0.2131877839565277,62.878537356853485,66.28165951371193,-0.48886653780937195,26.771189898252487,56.68693244457245,-0.0653579980134964,71.406991481781,91.65259400010109,-0.3593677282333374,43.71958801150322,70.46651288866997,0.3165344297885895,50.04779088497162,41.07958298921585,0.07581246644258499,stand
image_7359,61.86184787750244,65.51508218050003,1.5713313817977905,38.07804065942764,4.367374554276466,-0.45670902729034424,39.639297634363174,32.785344421863556,0.21945485472679138,28.827257752418518,42.948414981365204,1.1440526247024536,40.27844542264938,13.504098504781723,-0.23447392880916595,47.637425780296326,64.34801191091537,1.5012507438659668,34.1790266931057,22.350775972008705,0.6258465051651001,forehand
image_7360,26.27666449546814,43.56496086716652,0.5023037195205688,29.883320808410645,37.863526582717896,0.22224529087543488,26.94403624534607,31.423634558916092,0.34592461585998535,22.31310248374939,32.4120392203331,0.8314955830574036,27.602816343307495,37.47572296857834,0.27992939949035645,22.215435028076172,40.56201186776161,0.3519587516784668,22.886366605758667,22.069887802004814,0.4755915105342865,stand
image_7361,14.96937507390976,6.801450744271278,-0.6583352088928223,7.391973674297333,5.959011733531952,0.09844502806663513,14.071756482124329,19.62530091404915,0.16676253080368042,22.235891103744507,17.984097003936768,-0.37862277030944824,7.416346728801727,15.737660676240921,0.23073643445968628,19.488222241401672,14.024722248315811,-0.6435180902481079,15.286304891109467,11.897596925497055,-0.25125202536582947,serve
image_7362,19.18543428182602,14.265215054154396,-0.5477343201637268,13.750547170639038,13.763965919613838,-0.42559680342674255,12.992455065250397,39.321690797805786,-0.14567434787750244,22.77000993490219,38.50367724895477,-0.20352758467197418,13.114072382450104,26.907300412654877,-0.07980228215456009,24.30662512779236,28.87818169593811,-0.43700340390205383,17.959576845169067,34.785884618759155,-0.37019237875938416,serve
image_7363,32.901649445295334,93.44457060098648,-0.5233901739120483,41.01996776461601,91.82611584663391,0.3188001811504364,43.66259083151817,46.71962442994118,0.39428192377090454,34.02670367062092,45.02484089136124,-0.2744346261024475,51.262672781944275,79.02738776803017,0.44271135330200195,47.53405982255936,81.25734877586365,-0.5156053900718689,31.26670527458191,28.940448120236397,0.11481086909770966,stand
image_7364,27.670958638191223,19.884382724761963,-0.9156395196914673,24.183595180511475,11.059683203697205,-0.49158310890197754,22.02460616827011,19.850967526435852,-0.054812248796224594,30.628594756126404,19.959357976913452,-0.37367451190948486,20.651796460151672,16.379045069217682,-0.23538905382156372,30.842629075050354,22.087942123413086,-0.7118985652923584,24.754951894283295,14.905843198299408,-0.548025906085968,backhand
image_7368,29.661629736423492,99.0995923280716,-1.0252150297164917,20.1612645983696,90.01825189590454,1.0339348316192627,50.34426870942116,45.792232006788254,0.5184550285339355,46.155568450689316,51.003323048353195,-0.42197057604789734,41.58579242229462,74.74202281236649,0.8526108264923096,55.31749439239502,83.47751593589783,-0.798797607421875,33.2991301715374,30.82990661263466,0.12206631153821945,backhand
image_7369,66.27212333679199,96.09979048371315,1.1493979692459106,99.42035794258118,11.79193488880992,0.06776699423789978,55.5383026599884,58.65926770865917,-0.03502456471323967,36.55233442783356,87.05025070905685,0.6394550800323486,78.7815191745758,38.67011113464832,-0.06117967143654823,43.29434251785278,103.37264475226402,0.9830347895622253,37.90798509120941,60.95540179312229,0.8462412357330322,forehand
image_7370,16.51745581626892,31.646479666233063,-0.559546172618866,15.330493569374084,25.599228739738464,-0.15130487084388733,18.66095906496048,18.39902263879776,-0.08993961662054062,22.023260235786438,19.181049704551697,-0.579169750213623,16.86763823032379,26.707699358463287,0.0066246879287064075,18.58259028196335,28.191025853157043,-0.5846707224845886,18.009501814842224,12.95482623577118,-0.6083235740661621,backhand
image_7372,74.705806016922,101.85028779506683,1.2606894969940186,91.88658428192139,23.09964993596077,0.010808471590280533,52.95140862464905,66.06927168369293,-0.07565142214298248,31.168915629386902,90.58446794748306,0.792959451675415,72.76826190948486,45.293684124946594,-0.14585332572460175,45.64240300655365,107.48235854506493,1.1319853067398071,35.28357768058777,65.46682587265968,0.9661732912063599,forehand
image_7373,45.92374286055565,83.78471094369888,0.8227633833885193,66.7329922914505,79.53989508748055,0.21426871418952942,38.325183391571045,53.125681310892105,-0.4782215356826782,15.324532717466354,50.643202751874924,0.2559066116809845,49.95605197548866,81.64286905527115,-0.30812621116638184,26.40145245194435,78.75560069084167,0.5545850992202759,34.07996240258217,31.277121379971504,0.12345027178525925,forehand
image_7374,14.458324790000916,38.31674087047577,-0.4114437997341156,13.020340323448181,35.13457587361336,0.5276529788970947,18.400187015533447,20.599200278520584,0.39926430583000183,18.137807250022888,19.75743055343628,-0.4207347631454468,17.548383474349976,30.31963276863098,0.6003689169883728,20.776111841201782,31.257691651582718,-0.5567452907562256,12.784859299659729,14.92101502418518,-0.02791771851480007,backhand
image_7375,50.25223034620285,82.44290933012962,0.8277006149291992,65.79162758588791,77.09357419610023,0.11859392374753952,40.555397003889084,49.23679839074612,-0.49779585003852844,23.32401618361473,48.63175484538078,0.32278504967689514,51.208518862724304,81.64527118206024,-0.38597843050956726,29.99360677599907,76.83910596370697,0.604516327381134,38.1169753074646,28.097589015960693,0.024502746760845184,forehand
image_7487,19.754506289958954,175.66942244768143,-0.3214742839336395,64.46439903974533,8.98765341937542,-0.3236013352870941,74.95208966732025,67.94126579165459,0.057466983795166016,54.01078575849533,101.94292351603508,-0.12028384208679199,69.18674606084824,29.98671032488346,-0.2298186868429184,36.87357223033905,141.8348199725151,-0.30616244673728943,67.1109002828598,83.95313996076584,-0.045565422624349594,stand
image_7488,31.16639357805252,23.332661658525467,-0.17295223474502563,43.4435096681118,20.549363434314728,-0.05818305164575577,63.184901893138885,27.080847829580307,-0.05248526856303215,58.4977023601532,27.670631229877472,-0.3311265707015991,50.23466083407402,28.280911594629288,-0.0446181483566761,42.76000589132309,29.76357278227806,-0.2994399666786194,53.585498720407486,16.221902802586555,-0.3630111515522003,backhand
image_7494,28.106021881103516,38.08559834957123,-0.34173154830932617,20.9355525970459,10.762999504804611,-0.3398798704147339,22.11545753479004,35.991809368133545,-0.1292259693145752,27.707456588745117,41.98301464319229,-0.3080567717552185,18.645984649658203,30.68144530057907,-0.13357287645339966,27.780576705932617,47.245847284793854,-0.31068700551986694,20.638261795043945,32.21938967704773,-0.36714062094688416,forehand
image_7665,23.109851837158203,56.54014813899994,-0.4191538095474243,15.066986083984375,53.601105093955994,-0.3228819668292999,14.836133003234863,33.24608933925629,-0.24505753815174103,29.795181274414062,34.358905375003815,-0.34681203961372375,12.64476203918457,46.464396476745605,-0.2280247062444687,30.342742919921875,48.57603657245636,-0.2803820073604584,22.691179275512695,28.390824675559998,-0.5207788348197937,backhand
image_7667,73.87726300954819,136.69572722911835,-1.568555474281311,27.65389570593834,14.489821285009384,-0.4943365752696991,47.932170391082764,44.65157687664032,-0.6425833106040955,101.81641697883606,46.231011509895325,-1.2867249250411987,51.548700511455536,34.007622957229614,-0.48021507263183594,91.84987992048264,98.59679621458054,-1.3822245597839355,106.00816124677658,32.22132909297943,-1.4544565677642822,backhand
image_7683,72.48052096366882,128.10861384868622,-0.6368412971496582,98.55242538452148,123.0867367386818,-0.698870837688446,82.9278564453125,58.2004017829895,-0.06477329879999161,112.5068006515503,67.5680463463068,-0.44644442200660706,84.6947283744812,102.21746662259102,-0.11050880700349808,117.06792879104614,116.0221885740757,-0.4999503493309021,93.35815477371216,40.43167291581631,-0.825014591217041,backhand
